,people_ID,LR,DTR,RFS,GBR,ADB
7675,11989,57.179180610851525,45.44407911,50.1722500741,51.197108613486314,51.92711591160539
7676,11838,70.09506033517357,92.7504,65.1219567902,62.530513023956225,62.0133994136317
7677,11813,69.6287347434768,92.7504,68.2543205193,65.00174938177759,66.09676332534775
7678,12410,70.0827521335691,94.70304,60.74334853500002,61.12684193322292,62.01174457495705
7679,12362,58.66358079003715,60.3112277,51.89074250929997,49.4392621437537,52.12269958679716
7680,12472,58.01947758996517,53.18441349,52.69221243943335,51.23576803514083,52.12269958679716
7681,11918,57.24988081908548,59.69818089,52.5167184394,50.79345575907612,51.92711591160539
7682,24772,57.573318663665134,52.3485533,52.49941115929999,51.575397970617374,51.92711591160539
7683,11490,57.28073809068397,52.22927499,50.81650582009999,50.52473973057078,51.92711591160539
7684,11712,69.03602665506887,75.17664,57.29401470389998,61.05578472640363,62.01174457495705
7685,11976,69.27551487365965,48.67306763,55.15010022049998,54.562725715300665,62.01174457495705
7686,12317,57.37573204043498,53.06227322,49.91240388420001,51.263634997525436,51.92711591160539
7687,12406,58.71610652704484,59.21997422,52.134277861299985,52.39221542047247,52.12269958679716
7688,12464,57.72620956484228,53.34430551,54.38524254280001,51.43705973299756,51.92711591160539
7689,12055,57.260926361078305,46.59240915,51.01586777920001,52.10903034020347,52.205958979010504
7690,24141,57.41959959432858,52.51750806,52.82088115110002,52.50255280526868,51.92711591160539
7691,11344,70.97197890816368,33.19488,60.20034572809998,59.36760315309881,65.0034855212731
7692,11518,57.754675616433644,52.82214491,51.1696405512,51.10771808230374,52.12269958679716
7693,25191,69.55468581417668,52.72128,61.374561959199994,73.62795277942466,62.01174457495705
7694,24333,57.58119202875993,49.15063467,50.900904191825,51.19773341345149,51.92711591160539
7695,24707,58.92054322468102,46.217661,49.729419658733335,51.721123391885556,52.12269958679716
7696,24970,57.71838722095858,47.30837595,52.553935892400006,52.15616410363359,51.92711591160539
7697,11379,70.85018787887338,64.43712,66.14953151540003,63.56104714446406,62.01174457495705
7698,12124,57.631966596267745,51.4728988,52.49227903149998,51.641132441782624,51.92711591160539
7699,24779,58.14904689634116,46.88679634,50.5351617221,50.03568709950258,54.182485161162795
7700,24048,57.226472711504556,46.32445093,51.73868783420003,51.15926675843823,51.92711591160539
7701,24969,57.44093033017871,53.1565344,51.620969192099984,50.92696868609512,51.92711591160539
7702,24821,57.54324543220064,59.18107023,52.49031873529998,50.770685967738245,51.92711591160539
7703,12183,69.68130349178884,66.38976,58.28006848169997,59.406775810128224,61.34916899500753
7704,25147,56.8385341481898,54.05504424,50.74487922010001,51.318968724896635,51.92711591160539
7705,23998,57.589098998280285,47.26477738,51.07031726799999,51.34200243804372,51.92711591160539
7706,12271,57.86547638865088,46.02335482,51.42882478100001,50.90226191362538,53.80702107685446
7707,25111,57.945541167182526,52.42395797,52.20614483819997,51.63572810224218,52.12269958679716
7708,12174,57.88329294541985,48.17255236,52.928323050699994,48.85715764387835,51.92711591160539
7709,24462,58.748710952270535,46.62128334,53.5664118816,52.04544039494735,54.182485161162795
7710,24785,58.16816093544379,45.70044434,51.192757693699996,51.56699511698715,51.92711591160539
7711,11695,71.36853702350068,95.67936,56.93795408919999,57.4499380279419,62.01174457495705
7712,24290,58.32232960425953,46.99085832,52.50765784719999,51.5939115874596,54.182485161162795
7713,11775,70.4874624078474,39.0528,60.894327648399965,59.727477374594606,62.01174457495705
7714,24122,57.63395118632504,59.55487129,52.87054307169998,51.744538147632106,51.92711591160539
7715,24595,57.83021857013472,46.59240915,50.501852432700005,51.83326820504445,51.92711591160539
7716,24327,58.620181608703184,52.94933111,51.129793697400004,51.06004155192426,51.92711591160539
7717,25036,70.04522807221542,39.0528,58.76939752970003,63.05565287042858,62.01174457495705
7718,24276,58.34214916600023,52.80115972,52.2554294131,52.0293071019507,54.182485161162795
7719,24205,57.296103986563146,60.1423714,53.11982891439999,51.27734321629582,54.182485161162795
7720,24298,56.983872711038885,47.71117862,51.99676948099998,50.12117297352213,51.92711591160539
7721,24854,57.29454640537661,52.72991649,51.111281852999994,51.61163600530153,51.92711591160539
7722,11717,56.77942933638063,59.69818089,52.09128472040001,51.26822478956044,51.92711591160539
7723,24934,57.46272769523271,50.62615215,53.6548853626,50.33899360308103,51.92711591160539
7724,11719,57.18608740763135,45.82258592,51.38518915069997,51.74066255626669,52.205958979010504
7725,11341,56.55603950417621,52.54353865,53.64805599229998,48.73752353965824,51.92711591160539
7726,11406,57.3558941318516,47.02635616,52.28109131440001,51.818888754216985,51.92711591160539
7727,24107,68.80587962555073,95.67936,56.404605192199966,55.91969745568763,62.01174457495705
7728,11915,70.50698611121149,71.27136,63.1512340948,60.2247094542298,62.01174457495705
7729,25055,57.41867609864168,46.66308767,52.21748832559997,50.85300157379561,51.92711591160539
7730,24226,58.311162323147514,58.10882532,52.08045221939999,51.443964282524654,52.12269958679716
7731,12017,57.55411288603556,58.94126401,50.5460459048,51.171551411360554,51.92711591160539
7732,11934,57.44692696061546,52.42395797,50.998715128099995,50.21920720610092,52.205958979010504
7733,24021,58.440002659348764,47.43585956,53.2874130205,50.01843285566229,54.182485161162795
7734,12411,70.12243664749877,47.83968,66.29716582799996,64.04612289564416,62.01174457495705
7735,11507,56.752686771427186,52.54960436,51.1847443369,50.39118415795578,51.92711591160539
7736,24704,56.96504961754812,45.55469964,50.844133884600005,50.86964872430043,52.205958979010504
7737,11725,57.225440000481214,45.78536172,49.485291635500026,52.22080207460179,51.92711591160539
7738,12075,57.35594774107687,52.23592353,51.37770229200001,51.94921913243246,51.92711591160539
7739,12400,57.78332765470963,58.8554855,52.48534881729999,52.72488021735846,51.92711591160539
7740,25141,56.90607541144544,59.10539985,51.593129809300045,50.69046044807769,51.92711591160539
7741,11870,70.05874534390777,43.9344,59.2389818104,60.45324743886342,62.01174457495705
7742,11408,56.18482989152316,59.69818089,52.812529925900016,50.842870249586625,51.92711591160539
7743,24188,58.97774385554221,58.75137868,54.968862042,52.07454751153082,54.182485161162795
7744,24054,57.82881774644015,46.16683263,50.816262991100004,52.49195196381853,53.80702107685446
7745,24040,56.87167186016489,52.68540013,50.57758532789999,50.407575684811015,51.92711591160539
7746,12421,57.81966687787808,51.16865351,49.993969976300015,50.05542682429137,51.92711591160539
7747,11866,68.91119767415155,95.67936,61.185465660799984,56.00509816107134,61.34916899500753
7748,11496,56.662423617266775,59.26654144,53.17077413170001,48.57133353156993,51.92711591160539
7749,24248,57.69563107519268,53.15601253,51.80011702889998,50.37443448109735,51.92711591160539
7750,24209,57.6237685204494,52.24610047,50.2866385172,50.76737859222203,51.92711591160539
7751,12316,70.85503227957416,84.93984,60.9202933061,59.32077068277086,64.6718910877928
7752,24313,57.647179302867215,52.28795478,51.55736661120002,51.29289211573648,51.92711591160539
7753,24118,69.8513503784691,65.41344,57.174365656799985,58.9300194702122,63.71103531178319
7754,11880,57.45107456466905,46.99133043,50.9527704205,51.24949492688405,54.182485161162795
7755,11909,56.080187009841644,46.1942751,50.945871586699994,51.07144573544413,51.92711591160539
7756,12473,57.72709197019862,46.04821207,50.0273037007,50.77271718488555,51.92711591160539
7757,12234,68.81418057959414,40.02912,59.8947560101,55.68352493167777,62.01174457495705
7758,24412,56.6789691892924,59.02413424,52.64295376449998,51.26882628400746,51.92711591160539
7759,11842,57.88963353711044,59.77459146,52.21725329680002,52.800898004613934,54.182485161162795
7760,11672,57.96700179179038,51.28722182,52.656011722000024,50.81693826048934,51.92711591160539
7761,25026,56.52662700454969,59.41628546,51.886567675699986,51.421167389692215,51.92711591160539
7762,24861,57.60150491982778,54.37159559,53.16966261969998,53.214277017385726,54.182485161162795
7763,24474,70.14288211789082,57.60288,63.236425680099984,66.18231780442589,65.0034855212731
7764,25137,69.32556772013433,69.31872,57.37073545170002,53.94263154600381,62.01174457495705
7765,12263,58.91040227889217,46.95793749,49.89488172609998,51.76301333753514,54.182485161162795
7766,11620,57.78919878330237,46.38782745,52.38148345749998,50.99330754530337,51.92711591160539
7767,24557,57.358748620027406,58.42293439,52.42317394829999,52.50052514179294,52.205958979010504
7768,24933,69.49234904209479,58.5792,57.92705564830004,59.63016085720708,62.01174457495705
7769,11966,56.753215989969405,58.62644376,51.33729708090001,50.258067850041,51.92711591160539
7770,24558,57.79881874607383,58.72064636,51.33491914860002,52.94301937217862,51.92711591160539
7771,24129,58.38138651666592,46.22269623,51.00748993463334,50.9754942558874,51.92711591160539
7772,12136,57.007156909103166,51.16865351,49.841072750599984,50.402368957436835,51.92711591160539
7773,12115,57.48418472251445,45.91653476,52.132407688299985,50.163624046167584,51.92711591160539
7774,11679,70.65876923684854,33.19488,58.46990147380001,62.297522204449514,62.01174457495705
7775,24570,69.35783871442416,33.19488,56.56830898060005,57.30006986861016,62.01174457495705
7776,11382,58.02522877551518,47.51996686,51.9606244998,49.85782053153924,54.182485161162795
7777,24408,57.79432395298043,52.03469431,50.50795670013335,50.432612671577694,51.92711591160539
7778,25069,57.85217776552809,45.98319676,50.63418536079999,50.14420344552141,51.92711591160539
7779,25091,69.84066724322778,34.1712,59.03952952980003,56.3724217802547,62.01174457495705
7780,24870,69.38476199343059,69.31872,64.50084395270004,62.10834079517592,62.01174457495705
7781,12232,56.98727157039271,46.16719567,50.7200520686,50.256857097900095,51.92711591160539
7782,12195,57.96068676033739,47.28357817,53.19297462780001,50.63594002211921,54.182485161162795
7783,11476,56.98929696505431,52.80691038,51.813011605025004,50.748624065873855,51.92711591160539
7784,24391,69.16372315150252,92.7504,56.576229147199996,59.25720189962222,62.01174457495705
7785,24486,56.68797000736678,45.47405843,51.8278462969,51.78647334215947,51.92711591160539
7786,12487,56.782008634175746,45.37663151,51.1680052945,49.490148480958055,51.92711591160539
7787,24885,56.72677804528993,46.22269623,51.36746341389998,49.161761969123184,51.92711591160539
7788,12287,58.4524612410482,45.00275356,50.7515649741,50.65041828004751,52.12269958679716
7789,24645,69.27397114694199,69.31872,59.798974693900036,57.14052758338508,61.34916899500753
7790,24170,69.26962204827967,76.15296,60.91387817179998,61.3340020089792,62.01174457495705
7791,11641,57.33538447158766,46.02335482,51.806180129500014,52.88855001083437,51.92711591160539
7792,24688,68.96421323104114,41.98176,56.28200891210001,56.34998349351009,57.36803710695968
7793,24702,57.61037673009909,46.13834544,49.4406999637,50.876357139622435,51.92711591160539
7794,24132,57.03651340567164,51.62129179,50.954079667,52.15560900234838,51.92711591160539
7795,24232,57.039703381235135,44.77101513,50.934982164599994,48.595089360918934,51.92711591160539
7796,24616,56.95423222471236,46.28829804,50.3643223334,48.61684612534664,51.92711591160539
7797,24104,68.91750405090158,61.50816,58.106480037599965,55.65117160810063,62.01174457495705
7798,11537,57.26979033737058,53.06227322,51.25689091199999,52.21194519004121,51.92711591160539
7799,24600,68.961988796354,66.38976,55.8078594237,50.72438894760363,62.01174457495705
7800,12103,68.42217113305396,29.2896,58.1054527782,63.94368994618319,62.01174457495705
7801,11888,69.22112024032597,59.55552,61.2040971382,59.264102489090554,62.01174457495705
7802,11593,57.05916010572775,52.38336656,52.61879755279997,50.048580751847226,51.92711591160539
7803,12284,57.24216731790613,51.62129179,50.06546403629998,50.97225162833201,51.92711591160539
7804,24598,56.08874209461025,53.3549236,53.2060441653,50.41810590597389,51.92711591160539
7805,24827,56.34803494618086,45.35727512,49.953892012,48.35641509090128,52.205958979010504
7806,24773,55.96260794234766,44.77101513,49.48476421229998,49.79288425342295,51.92711591160539
7807,24607,69.52955229421278,38.07648,62.55895913900002,60.152439209647895,62.01174457495705
7808,24251,56.21243078372182,45.06962163,49.837322101,47.00320087733719,51.92711591160539
7809,24406,56.29586982694176,50.37167993,50.749374369399995,50.66113993753368,51.92711591160539
7810,24481,56.86100584109176,46.16683263,49.4516454952,50.85960347859598,51.92711591160539
7811,25155,56.40248866454292,51.83333018,50.83011523059999,49.60692036689446,51.92711591160539
7812,24229,56.310780192679104,53.06227322,49.526692489800006,49.36374207167772,51.92711591160539
7813,24258,56.63454351078697,44.77101513,49.326946473,48.70051493041261,51.92711591160539
7814,11346,57.695722725336815,52.23592353,50.814737686158324,50.40312729032789,51.92711591160539
7815,24901,56.537659942227734,50.37167993,50.01834348739999,50.259697871667754,51.92711591160539
7816,12253,56.48529999880578,45.78536172,49.75696849639998,48.89677680509391,51.92711591160539
7817,24973,56.708865276689046,53.06227322,49.44283668973333,51.13518272714504,51.92711591160539
7818,24382,58.253879801053465,45.47405843,49.552671985100005,51.29446408703803,52.12269958679716
7819,11818,57.46209716111165,52.94933111,52.284311671200015,49.152902513164804,51.92711591160539
7820,24002,57.77254594645551,58.55504381,51.215919825700006,50.831123132591806,51.92711591160539
7821,11809,57.26976479699512,53.34430551,51.991923486899985,50.80434527462194,51.92711591160539
7822,12001,56.56458815609112,51.56800192,50.50707905789998,48.90228125565948,51.92711591160539
7823,24817,57.16163703102645,50.37167993,51.328190043199996,49.83629704736197,51.92711591160539
7824,24341,56.768878143932014,46.55538909,51.47756701729996,50.05415921147813,51.92711591160539
7825,24828,56.58336276723609,45.77633367,49.78977634950001,49.69175237594744,51.92711591160539
7826,11432,55.87684033546235,59.26654144,53.36196594020001,51.64364847717004,51.92711591160539
7827,11588,57.603386936156035,51.81927499,50.41847093550001,50.07169445957564,52.205958979010504
7828,11560,57.89073879213867,45.00275356,50.801508016999996,52.10411345529781,52.205958979010504
7829,12523,57.320413036352925,45.78536172,49.94536793649999,51.52046231544447,51.92711591160539
7830,11844,57.03425392808469,45.76129244,50.0950341393,49.77206181017229,51.92711591160539
7831,11816,57.74198393330884,51.65928271,50.3785132421,50.913204445763725,51.92711591160539
7832,24764,57.50121513547242,46.28829804,51.50850055569998,50.46261480501164,51.92711591160539
7833,24548,57.8322428177593,51.53931993,52.5194490141,52.24785260813536,51.92711591160539
7834,23995,55.49429675290951,51.75551751,49.26609214770002,48.98626325377571,51.92711591160539
7835,12337,55.67294076675629,45.76129244,50.25779101819999,49.20272315551826,51.92711591160539
7836,24569,56.83290631763335,45.91446075,49.94639060549999,50.557229977355085,51.92711591160539
7837,24647,56.35751454460352,45.06962163,48.57079177919998,49.82381948221947,51.92711591160539
7838,12465,57.52188368275231,52.29743001,51.30057489539999,49.986786744288715,51.92711591160539
7839,12041,56.82409506761448,50.37167993,50.3426877738,49.57184121063377,51.92711591160539
7840,12416,68.82427382435587,43.9344,61.4627919649,59.32157736588682,62.01174457495705
7841,11938,59.87438560074564,60.14184431,54.4955148757,53.605025197678316,54.182485161162795
7842,25000,58.00040106961472,59.52963743,51.1146293402,50.155615725139896,52.205958979010504
7843,25102,57.31642804565682,58.53851916,49.2819473955,49.979708391746875,51.92711591160539
7844,11864,56.703834140515085,58.53851916,50.096720608799984,48.753929235617576,51.92711591160539
7845,11885,59.78486283436174,54.73070709,53.31524191539998,52.843890070820024,54.182485161162795
7846,24545,59.34936172347876,54.04092938,52.30280858429999,52.66766374043112,54.182485161162795
7847,12355,72.32756890235623,94.70304,67.00975828019999,64.41964940474534,65.0034855212731
7848,24285,68.65076034782459,72.24768,64.96844205189997,60.10958593985964,62.01174457495705
7849,11492,73.36778398746793,70.29504,65.60515407249999,66.55608945068887,65.0034855212731
7850,24097,59.213550965731834,47.43585956,53.13747880783335,52.54458167914063,54.182485161162795
7851,25171,58.59337782826594,53.61871924,53.6153346145,52.977795142291484,54.182485161162795
7852,24201,59.657279745832625,59.52661632,54.589745050800005,53.03454027172726,54.182485161162795
7853,24984,70.8906950806319,44.91072,61.3756025721,61.49678130019651,62.01174457495705
7854,11648,57.26754525395073,50.37167993,49.82024477930001,50.158125478475796,51.92711591160539
7855,24899,57.61862950427957,45.86911446,51.24421879630003,51.137864328192286,51.92711591160539
7856,24279,57.33662944758615,59.18107023,51.5020783806,49.75149464306216,51.92711591160539
7857,11852,58.09837566270425,60.21117522,52.79791276469999,52.54257353836565,51.92711591160539
7858,24677,58.745697418116286,59.254036,52.9279852251,51.431438372081196,51.92711591160539
7859,11811,58.02158217828558,51.16865351,51.89701053639998,51.671555293380855,51.92711591160539
7860,24990,70.55041721220559,36.12384,57.218082246600034,58.46458602677835,62.01174457495705
7861,12399,69.94082338719106,67.36608,57.16095888239999,57.46735617962012,62.01174457495705
7862,24812,56.59533780345382,52.28795478,53.37473213230001,49.102432232298135,51.92711591160539
7863,11533,59.50874327451534,50.20730351,53.25985041410001,53.26083344275532,54.182485161162795
7864,11755,59.103309380800866,47.88097797,54.31523351640002,52.282939851734334,54.182485161162795
7865,24657,57.90785970992206,54.33816005,52.21685079199999,51.218244011849656,54.182485161162795
7866,24381,71.18382339644383,81.03456,61.19934621020001,63.808150356071195,62.01174457495705
7867,11948,56.763995250702145,47.62433331,49.5160535711,50.282079545151944,51.92711591160539
7868,24553,57.45957540951679,51.67453747,49.71630690409997,50.39236485055889,51.92711591160539
7869,24649,58.87256542234792,60.52810299,52.74432782499999,51.70967082974997,54.182485161162795
7870,11660,58.64247318517413,53.24502657,52.37070774919997,52.45351246070545,51.92711591160539
7871,11653,58.84882166093375,52.70953759,52.74579517280001,53.78306615284946,54.182485161162795
7872,25166,58.588224240011364,49.15063467,51.13710750789999,51.94426830844565,51.92711591160539
7873,11485,58.05980959725213,46.33872909,51.0842958363,50.375103989200355,51.92711591160539
7874,12105,58.65314625903885,45.78061259,53.27774250590001,51.804635120577885,54.182485161162795
7875,24185,57.18530828729089,58.53851916,50.93367941699999,49.47148106678031,51.92711591160539
7876,24270,58.30429422313012,48.06284073,52.250586401650004,52.69494860922822,54.182485161162795
7877,24447,57.85610544421466,47.18382135,50.43606367260003,51.63026718310502,51.92711591160539
7878,12138,60.730950868161095,60.7232662,54.1472430413,53.13617347587334,54.182485161162795
7879,24818,72.46319194142558,52.72128,67.64872140710003,63.40373530315367,64.6718910877928
7880,11557,58.28956420047842,58.54344963,52.47830149679999,52.54786270448637,54.182485161162795
7881,12377,72.22636168788183,42.95808,62.5732730704,64.54030713960914,62.01174457495705
7882,11619,72.66485367017832,33.19488,66.57805580809998,62.314940837157195,62.0133994136317
7883,11923,59.71671960865299,61.36228186,52.971232157500005,52.36742907310198,54.182485161162795
7884,24819,58.76866257407057,59.18107023,52.0964518871,51.46184158373567,51.92711591160539
7885,24498,71.73919823597336,97.632,63.2137387883,58.59912494917722,65.0034855212731
7886,11584,56.912868421551465,46.16595768,48.91987323519999,51.93277291331433,51.92711591160539
7887,24846,57.06818718911121,51.62129179,49.880695125300015,50.13217356113337,51.92711591160539
7888,24743,58.359936316615006,47.43585956,52.2505081722,50.270604414569654,54.182485161162795
7889,24306,71.90843605635493,45.54577951,61.762401412399974,62.62180098869636,62.01174457495705
7890,24777,58.560451522041866,58.54344963,52.29281736050001,52.475285345899536,54.182485161162795
7891,12463,59.70192645629344,61.36228186,54.452930728699975,51.44572441930451,54.182485161162795
7892,11604,70.23713694357204,76.15296,55.37098071159998,57.21286082166208,62.01174457495705
7893,12417,57.37317355710508,59.99366434,53.26636391580002,51.30191248588909,51.92711591160539
7894,24651,72.88679069339311,54.67392,63.18665251480001,66.22184282463787,62.01174457495705
7895,11495,60.20324497715563,54.21517308,52.6562288037,54.400409110031504,54.182485161162795
7896,23992,59.89271777739558,54.14922606,55.76960079025,53.325674292129314,54.182485161162795
7897,24684,58.60851601663507,53.18441349,52.279403834600004,51.93158812282763,52.205958979010504
7898,24393,58.68047141650569,49.40061154,53.765811528799986,53.06850780129636,54.182485161162795
7899,12298,71.15171021117233,44.91072,66.9296817969,65.39215311953072,65.0034855212731
7900,12015,60.05149687167454,59.70205576,53.87611565929999,53.14669220969645,54.182485161162795
7901,11398,58.605859359751236,48.17255236,52.1680529578,49.221537975184546,53.80702107685446
7902,24470,59.14482234348,46.82969919,54.50750772540002,53.17254947969053,54.182485161162795
7903,24392,72.23951405579108,36.12384,62.94796003140001,63.887820872634045,65.0034855212731
7904,24877,59.11582064608299,53.71474482,51.6438334578,51.70479516533166,51.92711591160539
7905,11767,58.34120305324496,59.63130395,52.49447809830001,52.39280969669901,54.182485161162795
7906,24099,70.99542088305608,77.12928,67.22006582069999,66.42625239410059,62.01174457495705
7907,24146,57.34462585109997,59.77602352,53.2436438639,51.87365219300881,54.182485161162795
7908,24225,58.63923443441031,47.63117992,51.481644783800014,51.62675484573273,51.92711591160539
7909,11589,58.72756690098493,59.49867947,52.213422083199994,51.16378408406505,54.182485161162795
7910,25060,70.88578011262332,95.67936,65.19739941989998,59.55086663096186,62.01174457495705
7911,24428,59.908100318798446,49.11250343,53.48852507120001,52.971834952317906,54.182485161162795
7912,24423,58.72495488174786,50.4924152,52.76226772169999,53.16582931670612,54.182485161162795
7913,11889,71.15695951693799,92.7504,62.590053364799985,66.17900850088252,62.01174457495705
7914,24889,58.928489052481545,47.08389867,51.94440294699997,52.15752517038489,51.92711591160539
7915,24449,69.87108606183968,58.5792,57.942799758300005,48.492495767059665,62.01174457495705
7916,24419,59.796275667729496,61.36228186,54.2544926004,52.33869412490924,54.182485161162795
7917,24925,59.73559101545956,60.08791175,54.45504657944997,51.91968948168629,54.182485161162795
7918,11546,58.977572165633966,47.03881964,50.0820553335,52.06135356358305,54.182485161162795
7919,24033,59.80122825903867,46.95793749,51.52450863719996,51.67045826297984,54.182485161162795
7920,11477,69.93979978438753,38.07648,58.90708984000002,61.85550723120103,62.01174457495705
7921,12024,59.43742554439965,50.70429719,52.54208809710001,52.670113501652644,54.182485161162795
7922,11784,58.63319425264974,53.54464922,53.1108015535,52.47224943432187,54.182485161162795
7923,24294,59.18074229836108,60.31907676,51.918227635599976,50.99966567988299,51.92711591160539
7924,11761,58.79911533277291,58.54344963,51.819539595700014,50.96021018753674,54.182485161162795
7925,11403,57.02934195458417,52.22314451,49.37923460120001,50.484378497290884,51.92711591160539
7926,11354,69.41845372571544,69.31872,67.17517244580003,70.98523683989923,62.01174457495705
7927,11727,60.30322020663726,48.06284073,52.6254249015,52.98177993288881,54.182485161162795
7928,12061,59.55672245373885,53.08294186,53.290272728599966,52.764631179006265,54.182485161162795
7929,24971,60.37992749227347,47.64552666,53.25676622579997,52.93595482761681,54.182485161162795
7930,24330,59.71446367025895,48.31325007,51.66847574050001,52.73967722097357,54.182485161162795
7931,24199,58.11518950976579,47.41604674,52.27067167169999,51.84628463992151,51.92711591160539
7932,24565,72.04552360047651,35.14752,67.71548073799997,65.33260187422408,64.6718910877928
7933,11571,72.74103787194925,88.84512,63.6583665229,64.50565913887735,67.77233994338525
7934,24329,59.55346198538351,53.61871924,53.76517582509999,53.5557843336488,54.182485161162795
7935,12304,57.326894059012744,51.28722182,51.3298371495,51.10819126196636,51.92711591160539
7936,11601,70.10628198695247,45.54577951,60.63944508100001,59.11605057038223,62.01174457495705
7937,24125,56.932761735853795,59.12884667,49.994944251750006,49.95409767231964,51.92711591160539
7938,25104,60.426814689916334,52.9175393,53.75215658260003,53.7354238526899,54.182485161162795
7939,11441,60.37066952619392,48.20664842,54.37517377623333,52.76002701173365,54.182485161162795
7940,12192,59.45122830675105,59.49867947,52.8392161983,52.13445194291224,54.182485161162795
7941,24753,58.56849038198169,60.3112277,52.23466871519999,49.561259884235334,51.92711591160539
7942,24881,72.73660473836621,96.65568,66.33266470279999,66.56531130378971,62.01174457495705
7943,12279,57.67634509839037,51.16865351,50.5863872956,50.4957580907103,51.92711591160539
7944,11309,59.95723505008051,48.20664842,54.25420093430001,56.93390629488398,54.182485161162795
7945,24485,59.5654759545464,48.88655832,53.57024591820002,54.02733000478271,54.182485161162795
7946,24484,60.2687307016732,61.36228186,53.98675320880001,54.30818064651699,54.182485161162795
7947,24211,59.77932416001074,48.79305619,54.184434000400024,53.324918444828796,54.182485161162795
7948,24038,59.985346372119075,53.13373869,53.1493056416,52.96874721776168,54.182485161162795
7949,11545,73.25919319061049,50.76864,66.62492499230002,66.09158397757848,62.01174457495705
7950,12140,59.24802284559597,47.54493632,51.4644664777,52.658735078701895,54.182485161162795
7951,24295,59.03316474279023,48.18553123,53.08072814910001,52.707535345459426,54.182485161162795
7952,11980,60.345279194902844,48.01883613,54.823876876699984,54.76538559739325,54.182485161162795
7953,12299,71.88114587296131,55.65024,62.52794157279998,58.79922719705454,62.01174457495705
7954,11322,71.88229121558948,74.20032,58.333193427299975,60.93667179845953,62.01174457495705
7955,11822,60.388337142034295,47.99132463,52.742284353200006,54.24347618686588,54.182485161162795
7956,11563,73.38407454075238,72.24768,63.051826053600024,66.38752796797911,62.01174457495705
7957,11597,59.349734370026795,48.20664842,53.22990348389999,53.619491464772544,54.182485161162795
7958,11366,72.38093128816165,38.07648,63.76686163919999,66.40982376150183,62.01174457495705
7959,12325,60.178749045353634,59.70205576,53.68006425860003,53.29143151362227,54.182485161162795
7960,11772,60.34385638697721,53.36179445,53.08764058680003,54.80878049086396,54.182485161162795
7961,24941,61.16599019449092,53.49056824,54.602706840600014,53.749443803760826,54.182485161162795
7962,12107,59.45969091229375,62.10041811,54.606073605700004,53.22186141938322,54.182485161162795
7963,24622,71.56731378308736,89.82144,59.4226997313,57.766922778664636,62.01174457495705
7964,12226,59.92293523955921,54.21517308,54.75681542100001,53.539976908623984,54.182485161162795
7965,11916,60.03656333896481,49.29792712,54.098190566799985,53.55797429257381,54.182485161162795
7966,11471,72.47099197565404,39.0528,71.3597360628,64.68199978572412,62.01174457495705
7967,11376,60.13744542654958,59.70205576,54.60143557029999,53.2651806764895,54.182485161162795
7968,24999,60.094411943243486,59.01704386,53.94969457689999,54.17571414568435,54.182485161162795
7969,11595,72.30959465402752,41.00544,62.29967331850002,57.46910550298659,62.01174457495705
7970,24853,59.70407727710196,60.7232662,54.09339222270001,52.60134314165551,54.182485161162795
7971,12331,71.70608105233237,55.65024,57.42930696769999,58.218375849068416,62.01174457495705
7972,24573,59.71658844507908,60.14184431,55.6785387185,56.13792706380489,54.182485161162795
7973,12272,58.87310914201903,60.47224434,54.04575468390001,52.97719433966564,54.182485161162795
7974,24508,60.154733765104844,61.20845359,54.4535294872,53.22943734919055,54.182485161162795
7975,11458,72.06871838047613,74.20032,66.45682200349998,68.09499341651619,64.6718910877928
7976,11534,60.255661715820885,60.14184431,54.41158181030001,54.27386633928842,54.182485161162795
7977,11673,59.600931865801584,60.99233492,55.28649027589998,53.252888921624574,54.182485161162795
7978,11794,59.812589853131804,59.49867947,53.37034246539997,52.80761293154965,54.182485161162795
7979,11575,72.64101805810306,62.48448,61.93026668349999,57.65627569403295,62.01174457495705
7980,12278,59.075647912306906,46.91756128,53.66545256110001,53.512934661584644,54.182485161162795
7981,12150,60.228409299267895,47.31977075,53.9360512846,53.57573766740429,54.182485161162795
7982,12197,59.885213147899684,48.78360724,51.99386392203331,52.12825511992711,54.182485161162795
7983,25011,72.14227455617333,54.67392,63.652262540999985,61.7966767210882,62.01174457495705
7984,24189,59.70529908048653,55.23209198,54.18942661319999,51.78325359328437,54.182485161162795
7985,12156,58.754683700104096,52.75128279,52.8317500186,52.06007728717913,54.182485161162795
7986,12184,60.25099628836761,53.66199186,53.66062702440003,52.97306602118789,54.182485161162795
7987,11635,59.57699305460647,59.01704386,53.2022096228,53.491856524401115,54.182485161162795
7988,11952,59.75670717857616,52.03303677,52.090933011699974,53.2571622268528,54.182485161162795
7989,24417,59.86876664207005,53.0520109,53.66775684133333,53.352399903210596,54.182485161162795
7990,12214,72.3014641300239,55.65024,70.90627766880004,63.31607204442992,65.0034855212731
7991,24071,59.753698746842836,60.14184431,54.724191943800015,53.42764635513514,54.182485161162795
7992,11896,58.59232855860978,53.43523774,52.945701654,51.77423193206886,52.205958979010504
7993,24936,60.05694812629798,53.38702006,54.5883542467,53.244095520583166,54.182485161162795
7994,24549,72.21260556985737,31.24224,59.914641112399984,59.3012741975839,66.09676332534775
7995,24755,71.8065236255506,41.98176,60.22718382510003,60.11915028759725,61.34916899500753
